Noise_Amplitude,Order_Factor
0.0,0.9792206181645146
0.04081632653061224,0.9499786698440673
0.08163265306122448,0.9163495748087839
0.12244897959183673,0.9408448333412331
0.16326530612244897,0.926996195564798
0.2040816326530612,0.8886673821461001
0.24489795918367346,0.8576827908139235
0.2857142857142857,0.7937230346012778
0.32653061224489793,0.7124597484399665
0.36734693877551017,0.6195084103476518
0.4081632653061224,0.5907378953299344
0.44897959183673464,0.5655394330339476
0.4897959183673469,0.4960795131997388
0.5306122448979591,0.4160892322365271
0.5714285714285714,0.3948342969881248
0.6122448979591836,0.3335818854913698
0.6530612244897959,0.2773744254994988
0.6938775510204082,0.269939297578966
0.7346938775510203,0.23768434195047627
0.7755102040816326,0.22750470965051908
0.8163265306122448,0.20798967257571155
0.8571428571428571,0.20270960640199856
0.8979591836734693,0.18541410968969904
0.9387755102040816,0.17044530749475012
0.9795918367346939,0.17264060890472366
1.0204081632653061,0.16813733048212037
1.0612244897959182,0.1718857726773554
1.1020408163265305,0.1615863255629551
1.1428571428571428,0.1598498148293973
1.183673469387755,0.1575278048876954
1.2244897959183672,0.14927567358793217
1.2653061224489794,0.14893621564777737
1.3061224489795917,0.13747230720591527
1.346938775510204,0.15018547397415033
1.3877551020408163,0.14618348928491348
1.4285714285714284,0.14556878857020844
1.4693877551020407,0.14830968435175987
1.510204081632653,0.14304140937134094
1.5510204081632653,0.13877513390612028
1.5918367346938773,0.14441050016955698
1.6326530612244896,0.1344092740832285
1.673469387755102,0.13681274244067027
1.7142857142857142,0.14055438705624992
1.7551020408163265,0.138793263714562
1.7959183673469385,0.1381647638858927
1.8367346938775508,0.13370735958662386
1.8775510204081631,0.13764171583392215
1.9183673469387754,0.1322527059378817
1.9591836734693877,0.13611029749878711
2.0,0.13930659313304233
